time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,symbol
2022-03-10 16:00:00,1996.42,2006.9,1995.3,1997.15,10721,5,0,Hydra,H1,XAUUSD
2022-03-10 17:00:00,1997.15,1999.85,1981.72,1995.16,10776,5,0,Hydra,H1,XAUUSD
2022-03-10 18:00:00,1995.28,1999.59,1990.41,1994.95,6991,5,0,Hydra,H1,XAUUSD
2022-03-10 19:00:00,1994.95,2005.79,1994.94,2003.78,6109,5,0,Hydra,H1,XAUUSD
2022-03-10 20:00:00,2003.83,2005.95,1993.36,1997.74,6509,5,0,Hydra,H1,XAUUSD
2022-03-10 21:00:00,1997.84,1998.16,1994.05,1996.14,4117,5,0,Hydra,H1,XAUUSD
2022-03-10 22:00:00,1996.14,2003.32,1996.14,1997.75,3775,5,0,Hydra,H1,XAUUSD
2022-03-10 23:00:00,1997.66,1998.85,1995.07,1996.01,882,19,0,Hydra,H1,XAUUSD
2022-03-11 01:00:00,1997.35,1998.88,1993.61,1995.24,1790,8,0,Hydra,H1,XAUUSD
2022-03-11 02:00:00,1995.24,1997.1,1991.24,1992.24,1798,5,0,Hydra,H1,XAUUSD
2022-03-11 03:00:00,1992.17,1995.33,1988.26,1992.46,3544,5,0,Hydra,H1,XAUUSD
2022-03-11 04:00:00,1992.46,1996.39,1991.74,1994.73,2099,8,0,Hydra,H1,XAUUSD
2022-03-11 05:00:00,1994.75,1995.2,1990.55,1990.9,1934,5,0,Hydra,H1,XAUUSD
2022-03-11 06:00:00,1990.89,1991.73,1985.84,1987.94,1966,5,0,Hydra,H1,XAUUSD
2022-03-11 07:00:00,1987.94,1988.84,1980.73,1983.62,3598,5,0,Hydra,H1,XAUUSD
2022-03-11 08:00:00,1983.62,1987.75,1982.9,1986.06,2851,5,0,Hydra,H1,XAUUSD
2022-03-11 09:00:00,1985.94,1992.62,1981.32,1991.56,3264,5,0,Hydra,H1,XAUUSD
2022-03-11 10:00:00,1991.56,1994.92,1988.01,1992.77,3850,5,0,Hydra,H1,XAUUSD
2022-03-11 11:00:00,1992.69,1994.27,1988.57,1989.55,2679,5,0,Hydra,H1,XAUUSD
2022-03-11 12:00:00,1989.79,1994.02,1988.98,1991.53,2496,5,0,Hydra,H1,XAUUSD
2022-03-11 13:00:00,1991.53,1991.98,1969.37,1979.56,6904,5,0,Hydra,H1,XAUUSD
2022-03-11 14:00:00,1979.56,1979.7,1961.94,1975.2,7498,5,0,Hydra,H1,XAUUSD
2022-03-11 15:00:00,1975.2,1977.53,1958.56,1961.97,7329,5,0,Hydra,H1,XAUUSD
2022-03-11 16:00:00,1961.97,1977.17,1959.63,1974.96,7905,5,0,Hydra,H1,XAUUSD
2022-03-11 17:00:00,1975.05,1981.94,1970.2,1980.74,7243,5,0,Hydra,H1,XAUUSD
2022-03-11 18:00:00,1980.76,1988.88,1978.39,1985.8,6802,5,0,Hydra,H1,XAUUSD
2022-03-11 19:00:00,1985.8,1989.99,1984.67,1986.83,4882,5,0,Hydra,H1,XAUUSD
2022-03-11 20:00:00,1986.83,1987.69,1980.44,1985.92,4100,5,0,Hydra,H1,XAUUSD
2022-03-11 21:00:00,1986.0,1988.03,1983.28,1985.45,3523,5,0,Hydra,H1,XAUUSD
2022-03-11 22:00:00,1985.47,1987.82,1982.07,1982.59,3322,5,0,Hydra,H1,XAUUSD
2022-03-11 23:00:00,1982.6,1987.3,1982.43,1985.22,924,17,0,Hydra,H1,XAUUSD
2022-03-14 00:00:00,1979.73,1983.64,1970.64,1980.23,1976,5,0,Hydra,H1,XAUUSD
2022-03-14 01:00:00,1980.23,1980.8,1972.2,1974.2,1671,23,0,Hydra,H1,XAUUSD
2022-03-14 02:00:00,1974.2,1978.67,1969.9,1976.98,2639,20,0,Hydra,H1,XAUUSD
2022-03-14 03:00:00,1976.98,1977.25,1971.48,1974.21,4335,10,0,Hydra,H1,XAUUSD
2022-03-14 04:00:00,1974.18,1975.77,1971.47,1972.63,2269,7,0,Hydra,H1,XAUUSD
2022-03-14 05:00:00,1972.63,1976.54,1971.61,1975.58,2082,5,0,Hydra,H1,XAUUSD
2022-03-14 06:00:00,1975.58,1977.61,1973.98,1977.55,1351,5,0,Hydra,H1,XAUUSD
2022-03-14 07:00:00,1977.59,1978.16,1971.11,1973.53,2625,5,0,Hydra,H1,XAUUSD
2022-03-14 08:00:00,1973.51,1978.5,1972.23,1976.69,2660,5,0,Hydra,H1,XAUUSD
2022-03-14 09:00:00,1976.65,1977.62,1972.73,1972.79,3016,5,0,Hydra,H1,XAUUSD
2022-03-14 10:00:00,1972.79,1973.51,1966.8,1967.5,5410,5,0,Hydra,H1,XAUUSD
2022-03-14 11:00:00,1967.5,1967.62,1959.62,1963.67,5643,5,0,Hydra,H1,XAUUSD
2022-03-14 12:00:00,1963.67,1966.62,1960.07,1961.61,4764,5,0,Hydra,H1,XAUUSD
2022-03-14 13:00:00,1961.61,1967.07,1954.53,1965.3,5669,5,0,Hydra,H1,XAUUSD
2022-03-14 14:00:00,1965.21,1967.93,1960.29,1964.32,5534,5,0,Hydra,H1,XAUUSD
2022-03-14 15:00:00,1964.32,1965.25,1949.7,1958.86,8217,5,0,Hydra,H1,XAUUSD
2022-03-14 16:00:00,1958.89,1961.13,1953.52,1956.01,7849,5,0,Hydra,H1,XAUUSD
2022-03-14 17:00:00,1956.02,1958.94,1952.43,1954.97,5531,5,0,Hydra,H1,XAUUSD
2022-03-14 18:00:00,1955.11,1961.39,1954.27,1961.15,4389,5,0,Hydra,H1,XAUUSD
2022-03-14 19:00:00,1961.15,1961.97,1956.69,1957.84,4605,5,0,Hydra,H1,XAUUSD
2022-03-14 20:00:00,1957.88,1958.38,1950.74,1950.94,3601,5,0,Hydra,H1,XAUUSD
2022-03-14 21:00:00,1951.01,1956.08,1950.63,1952.6,3678,5,0,Hydra,H1,XAUUSD
2022-03-14 22:00:00,1952.6,1954.4,1951.07,1951.44,1584,5,0,Hydra,H1,XAUUSD
2022-03-15 00:00:00,1953.28,1954.21,1951.96,1953.35,600,6,0,Hydra,H1,XAUUSD
2022-03-15 01:00:00,1953.35,1954.5,1951.15,1952.16,989,5,0,Hydra,H1,XAUUSD
2022-03-15 02:00:00,1952.16,1952.19,1945.62,1948.03,2605,5,0,Hydra,H1,XAUUSD
2022-03-15 03:00:00,1947.93,1950.55,1939.54,1941.06,5605,5,0,Hydra,H1,XAUUSD
2022-03-15 04:00:00,1941.08,1945.51,1941.0,1942.99,3295,5,0,Hydra,H1,XAUUSD
2022-03-15 05:00:00,1943.01,1943.68,1940.47,1942.1,2007,5,0,Hydra,H1,XAUUSD
2022-03-15 06:00:00,1942.06,1942.29,1936.1,1936.1,2406,5,0,Hydra,H1,XAUUSD
2022-03-15 07:00:00,1936.1,1936.4,1925.88,1926.09,3893,5,0,Hydra,H1,XAUUSD
2022-03-15 08:00:00,1926.15,1932.12,1925.02,1928.26,3663,5,0,Hydra,H1,XAUUSD
2022-03-15 09:00:00,1928.13,1935.46,1927.25,1929.23,4167,5,0,Hydra,H1,XAUUSD
2022-03-15 10:00:00,1929.23,1935.23,1926.42,1934.91,4975,5,0,Hydra,H1,XAUUSD
2022-03-15 11:00:00,1934.9,1934.92,1926.84,1931.68,4225,5,0,Hydra,H1,XAUUSD
2022-03-15 12:00:00,1931.66,1933.41,1921.81,1921.81,3853,5,0,Hydra,H1,XAUUSD
2022-03-15 13:00:00,1921.81,1926.84,1920.29,1926.44,4687,5,0,Hydra,H1,XAUUSD
2022-03-15 14:00:00,1926.49,1928.74,1919.33,1920.89,7251,5,0,Hydra,H1,XAUUSD
2022-03-15 15:00:00,1920.89,1925.51,1913.74,1922.88,10384,5,0,Hydra,H1,XAUUSD
2022-03-15 16:00:00,1922.88,1923.16,1907.05,1916.11,9802,5,0,Hydra,H1,XAUUSD
2022-03-15 17:00:00,1916.16,1927.2,1912.96,1925.16,7193,5,0,Hydra,H1,XAUUSD
2022-03-15 18:00:00,1925.17,1930.95,1920.9,1929.26,6391,5,0,Hydra,H1,XAUUSD
2022-03-15 19:00:00,1929.27,1929.96,1924.3,1924.33,4330,5,0,Hydra,H1,XAUUSD
2022-03-15 20:00:00,1924.49,1927.86,1919.62,1921.0,2868,5,0,Hydra,H1,XAUUSD
2022-03-15 21:00:00,1920.95,1921.99,1916.29,1916.71,3267,5,0,Hydra,H1,XAUUSD
2022-03-15 22:00:00,1916.77,1917.9,1913.9,1917.56,1340,5,0,Hydra,H1,XAUUSD
2022-03-16 00:00:00,1920.11,1920.11,1915.15,1916.18,774,8,0,Hydra,H1,XAUUSD
2022-03-16 01:00:00,1916.18,1918.53,1916.09,1918.01,742,5,0,Hydra,H1,XAUUSD
2022-03-16 02:00:00,1917.87,1922.65,1917.1,1920.99,1518,5,0,Hydra,H1,XAUUSD
2022-03-16 03:00:00,1920.99,1924.84,1919.97,1920.25,2898,5,0,Hydra,H1,XAUUSD
2022-03-16 04:00:00,1920.25,1923.33,1919.22,1920.54,2323,5,0,Hydra,H1,XAUUSD
2022-03-16 05:00:00,1920.54,1920.82,1917.81,1918.1,1521,5,0,Hydra,H1,XAUUSD
2022-03-16 06:00:00,1918.1,1918.32,1915.2,1916.76,1346,5,0,Hydra,H1,XAUUSD
2022-03-16 07:00:00,1916.76,1920.11,1915.9,1919.43,1854,5,0,Hydra,H1,XAUUSD
2022-03-16 08:00:00,1919.56,1919.71,1912.58,1915.18,2567,5,0,Hydra,H1,XAUUSD
2022-03-16 09:00:00,1915.06,1918.93,1913.83,1916.17,2817,5,0,Hydra,H1,XAUUSD
2022-03-16 10:00:00,1916.17,1920.9,1911.67,1918.14,4589,5,0,Hydra,H1,XAUUSD
2022-03-16 11:00:00,1918.14,1923.5,1918.11,1921.82,3171,5,0,Hydra,H1,XAUUSD
2022-03-16 12:00:00,1921.82,1923.9,1917.84,1921.17,3473,5,0,Hydra,H1,XAUUSD
2022-03-16 13:00:00,1921.17,1927.05,1920.31,1924.58,3439,5,0,Hydra,H1,XAUUSD
2022-03-16 14:00:00,1924.58,1925.67,1915.43,1920.03,5874,5,0,Hydra,H1,XAUUSD
2022-03-16 15:00:00,1920.05,1922.05,1912.77,1915.64,6937,5,0,Hydra,H1,XAUUSD
2022-03-16 16:00:00,1915.64,1919.79,1903.88,1909.84,10670,5,0,Hydra,H1,XAUUSD
2022-03-16 17:00:00,1909.84,1915.84,1909.36,1911.72,6064,5,0,Hydra,H1,XAUUSD
2022-03-16 18:00:00,1911.71,1912.53,1906.84,1910.11,4611,5,0,Hydra,H1,XAUUSD
2022-03-16 19:00:00,1910.11,1911.26,1907.41,1907.49,3987,5,0,Hydra,H1,XAUUSD
2022-03-16 20:00:00,1907.56,1918.33,1895.01,1916.26,14390,5,0,Hydra,H1,XAUUSD
2022-03-16 21:00:00,1916.28,1929.49,1911.96,1927.82,9318,5,0,Hydra,H1,XAUUSD
2022-03-16 22:00:00,1927.82,1929.45,1921.34,1924.83,2071,5,0,Hydra,H1,XAUUSD
2022-03-17 00:00:00,1925.74,1927.44,1923.35,1925.78,853,5,0,Hydra,H1,XAUUSD
2022-03-17 01:00:00,1925.89,1927.54,1925.09,1926.98,1202,5,0,Hydra,H1,XAUUSD
2022-03-17 02:00:00,1926.98,1927.54,1925.49,1926.85,1759,8,0,Hydra,H1,XAUUSD
2022-03-17 03:00:00,1926.85,1933.81,1926.27,1933.66,3375,5,0,Hydra,H1,XAUUSD
2022-03-17 04:00:00,1933.64,1936.03,1932.37,1934.43,2249,5,0,Hydra,H1,XAUUSD
2022-03-17 05:00:00,1934.43,1938.2,1933.92,1936.32,2154,5,0,Hydra,H1,XAUUSD
2022-03-17 06:00:00,1936.33,1937.49,1934.74,1935.9,1290,5,0,Hydra,H1,XAUUSD
2022-03-17 07:00:00,1935.9,1935.96,1932.97,1934.37,1603,5,0,Hydra,H1,XAUUSD
2022-03-17 08:00:00,1934.37,1934.81,1930.74,1931.81,2642,5,0,Hydra,H1,XAUUSD
2022-03-17 09:00:00,1931.84,1935.64,1930.07,1935.64,3049,5,0,Hydra,H1,XAUUSD
2022-03-17 10:00:00,1935.64,1942.63,1935.0,1941.25,4031,5,0,Hydra,H1,XAUUSD
2022-03-17 11:00:00,1937.59,1943.21,1934.76,1941.61,2657,5,0,Hydra,H1,XAUUSD
2022-03-17 12:00:00,1941.61,1946.8,1940.26,1943.22,3858,5,0,Hydra,H1,XAUUSD
2022-03-17 13:00:00,1943.22,1946.91,1940.59,1943.21,3505,5,0,Hydra,H1,XAUUSD
2022-03-17 14:00:00,1943.2,1944.52,1935.54,1939.01,6470,5,0,Hydra,H1,XAUUSD
2022-03-17 15:00:00,1939.01,1946.61,1936.78,1944.99,7659,5,0,Hydra,H1,XAUUSD
2022-03-17 16:00:00,1944.97,1949.19,1941.34,1948.52,7628,5,0,Hydra,H1,XAUUSD
2022-03-17 17:00:00,1948.5,1949.74,1945.86,1948.19,5528,5,0,Hydra,H1,XAUUSD
2022-03-17 18:00:00,1948.19,1948.23,1940.75,1944.32,4951,5,0,Hydra,H1,XAUUSD
2022-03-17 19:00:00,1944.34,1945.94,1940.86,1942.44,3739,5,0,Hydra,H1,XAUUSD
2022-03-17 20:00:00,1942.44,1942.44,1938.44,1940.71,2975,5,0,Hydra,H1,XAUUSD
2022-03-17 21:00:00,1940.71,1941.23,1935.44,1937.48,2700,5,0,Hydra,H1,XAUUSD
2022-03-17 22:00:00,1937.47,1942.86,1936.46,1942.56,1228,5,0,Hydra,H1,XAUUSD
2022-03-18 00:00:00,1942.17,1942.65,1940.2,1941.2,628,8,0,Hydra,H1,XAUUSD
2022-03-18 01:00:00,1941.2,1944.21,1940.92,1943.87,794,5,0,Hydra,H1,XAUUSD
2022-03-18 02:00:00,1943.87,1945.36,1940.46,1941.05,1300,5,0,Hydra,H1,XAUUSD
2022-03-18 03:00:00,1941.05,1942.36,1936.68,1936.8,1840,5,0,Hydra,H1,XAUUSD
2022-03-18 04:00:00,1936.93,1939.24,1932.77,1933.7,2444,5,0,Hydra,H1,XAUUSD
2022-03-18 05:00:00,1933.7,1935.39,1926.89,1935.19,2362,5,0,Hydra,H1,XAUUSD
2022-03-18 06:00:00,1935.19,1935.19,1933.23,1933.92,1069,9,0,Hydra,H1,XAUUSD
2022-03-18 07:00:00,1933.91,1935.46,1931.23,1933.41,1825,6,0,Hydra,H1,XAUUSD
2022-03-18 08:00:00,1933.36,1934.98,1929.98,1932.83,1706,5,0,Hydra,H1,XAUUSD
2022-03-18 09:00:00,1932.83,1936.13,1931.5,1934.3,2504,5,0,Hydra,H1,XAUUSD
2022-03-18 10:00:00,1934.11,1937.17,1932.03,1932.59,3219,5,0,Hydra,H1,XAUUSD
2022-03-18 11:00:00,1932.59,1934.26,1929.94,1933.38,3558,5,0,Hydra,H1,XAUUSD
2022-03-18 12:00:00,1933.38,1935.37,1928.8,1935.05,3269,5,0,Hydra,H1,XAUUSD
2022-03-18 13:00:00,1935.04,1940.63,1934.73,1939.98,3713,5,0,Hydra,H1,XAUUSD
2022-03-18 14:00:00,1940.01,1940.91,1934.9,1935.62,5230,5,0,Hydra,H1,XAUUSD
2022-03-18 15:00:00,1935.66,1936.94,1921.8,1933.48,9736,5,0,Hydra,H1,XAUUSD
2022-03-18 16:00:00,1933.48,1938.34,1929.24,1936.16,7174,5,0,Hydra,H1,XAUUSD
2022-03-18 17:00:00,1936.26,1936.81,1930.84,1932.5,5616,5,0,Hydra,H1,XAUUSD
2022-03-18 18:00:00,1932.5,1933.05,1926.36,1928.47,5112,5,0,Hydra,H1,XAUUSD
2022-03-18 19:00:00,1928.46,1931.29,1926.52,1929.44,3942,5,0,Hydra,H1,XAUUSD
2022-03-18 20:00:00,1929.44,1930.11,1923.1,1923.72,3154,5,0,Hydra,H1,XAUUSD
2022-03-18 21:00:00,1923.73,1924.25,1917.97,1920.1,5274,5,0,Hydra,H1,XAUUSD
2022-03-18 22:00:00,1920.3,1921.54,1918.14,1920.74,1504,5,0,Hydra,H1,XAUUSD
2022-03-21 00:00:00,1925.11,1926.21,1918.45,1920.0,1390,5,0,Hydra,H1,XAUUSD
2022-03-21 01:00:00,1919.99,1921.41,1918.24,1918.88,1024,16,0,Hydra,H1,XAUUSD
2022-03-21 02:00:00,1918.78,1924.01,1918.64,1922.07,2264,10,0,Hydra,H1,XAUUSD
2022-03-21 03:00:00,1922.07,1928.64,1921.31,1928.16,4251,5,0,Hydra,H1,XAUUSD
2022-03-21 04:00:00,1928.09,1928.65,1925.1,1926.3,2871,5,0,Hydra,H1,XAUUSD
2022-03-21 05:00:00,1926.19,1927.48,1925.29,1926.29,1631,5,0,Hydra,H1,XAUUSD
2022-03-21 06:00:00,1926.27,1928.84,1926.01,1928.13,1676,5,0,Hydra,H1,XAUUSD
2022-03-21 07:00:00,1928.1,1928.32,1924.42,1925.41,2970,5,0,Hydra,H1,XAUUSD
2022-03-21 08:00:00,1925.27,1925.31,1922.78,1924.03,2526,5,0,Hydra,H1,XAUUSD
2022-03-21 09:00:00,1923.92,1926.06,1921.91,1925.08,3263,5,0,Hydra,H1,XAUUSD
2022-03-21 10:00:00,1925.17,1927.32,1923.66,1926.08,2848,5,0,Hydra,H1,XAUUSD
2022-03-21 11:00:00,1926.08,1927.37,1922.56,1925.51,3250,5,0,Hydra,H1,XAUUSD
2022-03-21 12:00:00,1925.51,1928.85,1922.77,1925.59,3505,5,0,Hydra,H1,XAUUSD
2022-03-21 13:00:00,1925.59,1928.07,1924.65,1925.37,3377,5,0,Hydra,H1,XAUUSD
2022-03-21 14:00:00,1925.38,1926.34,1921.74,1924.68,5428,5,0,Hydra,H1,XAUUSD
2022-03-21 15:00:00,1924.68,1930.5,1917.69,1929.83,7666,5,0,Hydra,H1,XAUUSD
2022-03-21 16:00:00,1929.86,1937.56,1929.81,1933.36,8164,5,0,Hydra,H1,XAUUSD
2022-03-21 17:00:00,1933.36,1936.1,1932.94,1935.11,5159,5,0,Hydra,H1,XAUUSD
2022-03-21 18:00:00,1935.11,1937.61,1929.56,1930.55,7093,5,0,Hydra,H1,XAUUSD
2022-03-21 19:00:00,1930.56,1932.41,1927.02,1932.0,6288,5,0,Hydra,H1,XAUUSD
2022-03-21 20:00:00,1932.0,1941.02,1931.17,1936.07,3780,5,0,Hydra,H1,XAUUSD
2022-03-21 21:00:00,1936.07,1940.72,1933.17,1935.15,4645,5,0,Hydra,H1,XAUUSD
2022-03-21 22:00:00,1935.15,1936.77,1933.93,1934.91,1371,5,0,Hydra,H1,XAUUSD
2022-03-22 00:00:00,1936.13,1936.82,1935.44,1936.16,522,7,0,Hydra,H1,XAUUSD
2022-03-22 01:00:00,1936.16,1937.17,1934.59,1935.54,995,5,0,Hydra,H1,XAUUSD
2022-03-22 02:00:00,1935.61,1935.71,1929.31,1931.2,2175,5,0,Hydra,H1,XAUUSD
2022-03-22 03:00:00,1931.2,1933.76,1930.1,1932.9,2710,5,0,Hydra,H1,XAUUSD
2022-03-22 04:00:00,1932.91,1935.89,1931.94,1935.68,2065,5,0,Hydra,H1,XAUUSD
2022-03-22 05:00:00,1935.69,1937.82,1934.67,1936.72,2588,5,0,Hydra,H1,XAUUSD
2022-03-22 06:00:00,1936.72,1936.75,1933.54,1934.64,1982,5,0,Hydra,H1,XAUUSD
2022-03-22 07:00:00,1934.58,1938.28,1934.49,1936.78,2401,5,0,Hydra,H1,XAUUSD
2022-03-22 08:00:00,1936.79,1938.35,1934.66,1934.84,2338,5,0,Hydra,H1,XAUUSD
2022-03-22 09:00:00,1934.84,1936.24,1932.24,1933.58,2732,5,0,Hydra,H1,XAUUSD
2022-03-22 10:00:00,1933.31,1933.36,1923.46,1924.72,5518,5,0,Hydra,H1,XAUUSD
2022-03-22 11:00:00,1924.63,1926.04,1922.85,1925.25,4759,5,0,Hydra,H1,XAUUSD
2022-03-22 12:00:00,1925.28,1930.32,1924.91,1927.45,4002,5,0,Hydra,H1,XAUUSD
2022-03-22 13:00:00,1927.44,1929.91,1925.33,1927.76,3662,5,0,Hydra,H1,XAUUSD
2022-03-22 14:00:00,1927.74,1930.93,1923.97,1927.99,6348,5,0,Hydra,H1,XAUUSD
2022-03-22 15:00:00,1927.99,1928.17,1919.72,1923.58,9101,5,0,Hydra,H1,XAUUSD
2022-03-22 16:00:00,1923.58,1923.99,1910.67,1915.29,9353,5,0,Hydra,H1,XAUUSD
2022-03-22 17:00:00,1915.3,1918.29,1911.13,1918.01,5941,5,0,Hydra,H1,XAUUSD
2022-03-22 18:00:00,1917.94,1923.29,1917.67,1920.03,5494,5,0,Hydra,H1,XAUUSD
2022-03-22 19:00:00,1920.03,1923.37,1918.39,1920.5,4453,5,0,Hydra,H1,XAUUSD
2022-03-22 20:00:00,1920.5,1924.84,1920.18,1922.95,3357,5,0,Hydra,H1,XAUUSD
2022-03-22 21:00:00,1922.95,1923.31,1920.59,1921.69,4027,5,0,Hydra,H1,XAUUSD
2022-03-22 22:00:00,1921.69,1922.33,1920.61,1921.53,1130,5,0,Hydra,H1,XAUUSD
2022-03-23 00:00:00,1921.25,1921.96,1919.91,1920.54,666,8,0,Hydra,H1,XAUUSD
2022-03-23 01:00:00,1920.54,1921.91,1919.42,1919.67,1153,5,0,Hydra,H1,XAUUSD
2022-03-23 02:00:00,1919.68,1920.26,1915.51,1917.94,2119,5,0,Hydra,H1,XAUUSD
2022-03-23 03:00:00,1917.94,1921.81,1917.04,1920.38,2663,5,0,Hydra,H1,XAUUSD
2022-03-23 04:00:00,1920.38,1924.12,1919.9,1923.19,2503,5,0,Hydra,H1,XAUUSD
2022-03-23 05:00:00,1923.14,1924.45,1921.52,1921.85,1604,5,0,Hydra,H1,XAUUSD
2022-03-23 06:00:00,1921.85,1922.54,1921.37,1922.34,911,5,0,Hydra,H1,XAUUSD
2022-03-23 07:00:00,1922.34,1922.35,1920.18,1921.65,1511,5,0,Hydra,H1,XAUUSD
2022-03-23 08:00:00,1921.65,1921.65,1917.04,1917.83,1802,5,0,Hydra,H1,XAUUSD
2022-03-23 09:00:00,1917.69,1920.84,1917.43,1920.62,2568,5,0,Hydra,H1,XAUUSD
2022-03-23 10:00:00,1920.63,1926.34,1920.46,1925.84,4076,5,0,Hydra,H1,XAUUSD
2022-03-23 11:00:00,1925.88,1931.25,1925.75,1929.46,3747,5,0,Hydra,H1,XAUUSD
2022-03-23 12:00:00,1929.46,1933.78,1929.38,1933.26,4036,5,0,Hydra,H1,XAUUSD
2022-03-23 13:00:00,1933.26,1934.99,1927.82,1930.68,5156,5,0,Hydra,H1,XAUUSD
2022-03-23 14:00:00,1930.62,1930.86,1925.01,1928.98,6296,5,0,Hydra,H1,XAUUSD
2022-03-23 15:00:00,1928.98,1935.83,1928.36,1935.27,7727,5,0,Hydra,H1,XAUUSD
2022-03-23 16:00:00,1935.27,1936.8,1928.38,1931.93,7138,5,0,Hydra,H1,XAUUSD
2022-03-23 17:00:00,1931.93,1932.6,1925.91,1929.52,5247,5,0,Hydra,H1,XAUUSD
2022-03-23 18:00:00,1929.53,1935.53,1927.78,1935.46,4588,5,0,Hydra,H1,XAUUSD
2022-03-23 19:00:00,1935.47,1937.79,1934.87,1936.65,4948,5,0,Hydra,H1,XAUUSD
2022-03-23 20:00:00,1936.71,1940.04,1936.67,1939.49,3873,5,0,Hydra,H1,XAUUSD
2022-03-23 21:00:00,1939.5,1948.28,1938.32,1946.61,4520,5,0,Hydra,H1,XAUUSD
2022-03-23 22:00:00,1946.56,1947.42,1944.32,1944.86,2225,5,0,Hydra,H1,XAUUSD
2022-03-24 00:00:00,1944.37,1945.38,1943.75,1944.94,570,5,0,Hydra,H1,XAUUSD
2022-03-24 01:00:00,1944.95,1946.92,1944.9,1946.13,1125,5,0,Hydra,H1,XAUUSD
2022-03-24 02:00:00,1946.04,1948.66,1945.4,1946.62,2379,5,0,Hydra,H1,XAUUSD
2022-03-24 03:00:00,1946.51,1948.45,1941.38,1942.1,3590,5,0,Hydra,H1,XAUUSD
2022-03-24 04:00:00,1942.12,1943.5,1939.8,1941.45,2800,5,0,Hydra,H1,XAUUSD
2022-03-24 05:00:00,1941.43,1942.13,1938.77,1938.88,1588,5,0,Hydra,H1,XAUUSD
2022-03-24 06:00:00,1938.88,1940.74,1937.76,1940.41,1983,5,0,Hydra,H1,XAUUSD
2022-03-24 07:00:00,1940.41,1940.54,1937.92,1938.35,2342,5,0,Hydra,H1,XAUUSD
2022-03-24 08:00:00,1938.35,1943.3,1937.54,1941.54,2821,5,0,Hydra,H1,XAUUSD
2022-03-24 09:00:00,1941.55,1944.06,1940.81,1944.0,3315,5,0,Hydra,H1,XAUUSD
2022-03-24 10:00:00,1944.0,1945.97,1940.82,1940.9,4243,5,0,Hydra,H1,XAUUSD
2022-03-24 11:00:00,1940.89,1941.45,1937.96,1940.7,3464,5,0,Hydra,H1,XAUUSD
2022-03-24 12:00:00,1940.68,1947.29,1940.62,1943.81,4615,5,0,Hydra,H1,XAUUSD
2022-03-24 13:00:00,1943.86,1956.82,1943.77,1956.43,5445,5,0,Hydra,H1,XAUUSD
2022-03-24 14:00:00,1956.54,1957.89,1942.54,1949.28,8040,5,0,Hydra,H1,XAUUSD
2022-03-24 15:00:00,1949.28,1957.21,1946.45,1953.49,10596,5,0,Hydra,H1,XAUUSD
2022-03-24 16:00:00,1953.43,1965.75,1950.88,1965.13,10674,5,0,Hydra,H1,XAUUSD
2022-03-24 17:00:00,1964.82,1965.62,1958.7,1963.01,8569,5,0,Hydra,H1,XAUUSD
2022-03-24 18:00:00,1963.01,1966.2,1960.69,1962.79,5516,5,0,Hydra,H1,XAUUSD
2022-03-24 19:00:00,1962.68,1965.23,1960.88,1964.96,4631,5,0,Hydra,H1,XAUUSD
2022-03-24 20:00:00,1964.92,1965.8,1961.47,1962.15,3112,5,0,Hydra,H1,XAUUSD
2022-03-24 21:00:00,1962.11,1963.81,1960.78,1961.52,2696,5,0,Hydra,H1,XAUUSD
2022-03-24 22:00:00,1961.54,1962.39,1956.16,1956.95,2022,5,0,Hydra,H1,XAUUSD
2022-03-25 00:00:00,1958.89,1958.89,1958.03,1958.29,713,10,0,Hydra,H1,XAUUSD
2022-03-25 01:00:00,1958.29,1960.19,1957.73,1959.35,1050,5,0,Hydra,H1,XAUUSD
2022-03-25 02:00:00,1959.35,1962.94,1957.81,1962.75,2175,5,0,Hydra,H1,XAUUSD
2022-03-25 03:00:00,1962.76,1963.25,1959.51,1960.42,3064,5,0,Hydra,H1,XAUUSD
2022-03-25 04:00:00,1960.5,1964.37,1960.25,1961.06,2463,5,0,Hydra,H1,XAUUSD
2022-03-25 05:00:00,1960.99,1963.33,1960.42,1960.81,1860,5,0,Hydra,H1,XAUUSD
2022-03-25 06:00:00,1960.81,1962.47,1959.55,1960.16,2221,5,0,Hydra,H1,XAUUSD
2022-03-25 07:00:00,1960.16,1960.63,1956.69,1958.83,2638,5,0,Hydra,H1,XAUUSD
2022-03-25 08:00:00,1958.83,1959.35,1955.52,1956.23,2806,5,0,Hydra,H1,XAUUSD
2022-03-25 09:00:00,1956.23,1956.57,1953.08,1954.81,3178,5,0,Hydra,H1,XAUUSD
2022-03-25 10:00:00,1954.93,1960.69,1954.82,1955.79,3704,5,0,Hydra,H1,XAUUSD
2022-03-25 11:00:00,1955.79,1959.08,1954.18,1956.11,3495,5,0,Hydra,H1,XAUUSD
2022-03-25 12:00:00,1956.14,1958.85,1949.96,1950.48,4309,5,0,Hydra,H1,XAUUSD
2022-03-25 13:00:00,1950.41,1954.31,1949.95,1953.27,3737,5,0,Hydra,H1,XAUUSD
2022-03-25 14:00:00,1953.28,1957.21,1951.24,1956.38,5294,5,0,Hydra,H1,XAUUSD
2022-03-25 15:00:00,1956.39,1956.78,1943.2,1948.81,11723,5,0,Hydra,H1,XAUUSD
