time,open,high,low,close,tick_volume,spread,real_volume,source,timeframe,volume,timestamp,symbol,timestamp_utc,bot,account,symbol_root,source_file,source_size_bytes,source_priority,non_null_count,signal,signal_type,trigger,confidence,atr,executed,entry_price,sl_price,sl,tp_price,tp,volume_lots,ticket,exit_price,exit_reason,profit,pnl,outcome,duration_minutes,account_balance,account_equity,spread_points,bar_open,bar_high,bar_low,bar_close,ema_fast,ema_slow,ema_separation,rsi,n_bar_high,n_bar_low,conditions_met,ema_50,nearest_sr_level,sr_distance_atr,pattern_type,pin_wick_size,pin_body_ratio,engulf_size_atr,inside_bar_vol_ratio,pattern_detected,sr_nearby,ema_20,momentum_fast_ema,momentum_slow_ema,breakout_high,breakout_low,pullback_distance_atr,volume_ratio,h1_trend,bb_upper,bb_lower,bb_mid,price_position_in_bb,adx,hold_reason
,66589.96,66652.55,66589.28,66652.33,,22.0,,viper,M5,,2026-03-30T20:24:06.774666+00:00,BTCUSD,2026-03-30 20:24:06.774666+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,118.58896074096111,0.0,,,,,,,,,,,,,,,,22.0,66589.96,66652.55,66589.28,66652.33,,,,53.50538123463465,,,,,,,,,,,,,,66558.50968063288,,,,,,,SELL,,,,,34.43,pullback_h1_trend_filtered
,66589.96,66652.55,66589.28,66649.56,,22.0,,viper,M5,,2026-03-30T20:24:17.716185+00:00,BTCUSD,2026-03-30 20:24:17.716185+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,118.58896074096111,0.0,,,,,,,,,,,,,,,,22.0,66589.96,66652.55,66589.28,66649.56,,,,53.3348075973157,,,,,,,,,,,,,,66558.24587110907,,,,,,,SELL,,,,,34.43,pullback_h1_trend_filtered
,66589.96,66652.55,66589.28,66649.76,,22.0,,viper,M5,,2026-03-30T20:24:28.807143+00:00,BTCUSD,2026-03-30 20:24:28.807143+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,118.58896074096111,0.0,,,,,,,,,,,,,,,,22.0,66589.96,66652.55,66589.28,66649.76,,,,53.34716529263406,,,,,,,,,,,,,,66558.26491872812,,,,,,,SELL,,,,,34.43,pullback_h1_trend_filtered
,66589.96,66661.46,66589.28,66661.44,,22.0,,viper,M5,,2026-03-30T20:24:39.673701+00:00,BTCUSD,2026-03-30 20:24:39.673701+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,119.22538931238992,0.0,,,,,,,,,,,,,,,,22.0,66589.96,66661.46,66589.28,66661.44,,,,54.05767536020589,,,,,,,,,,,,,,66559.37729968049,,,,,,,SELL,,,,,34.34,pullback_h1_trend_filtered
,66589.96,66662.42,66589.28,66655.28,,22.0,,viper,M5,,2026-03-30T20:24:50.686990+00:00,BTCUSD,2026-03-30 20:24:50.686990+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,119.29396074096076,0.0,,,,,,,,,,,,,,,,22.0,66589.96,66662.42,66589.28,66655.28,,,,53.685673232815695,,,,,,,,,,,,,,66558.79063301384,,,,,,,SELL,,,,,34.33,pullback_h1_trend_filtered
,66655.22,66655.7,66655.22,66655.46,,22.0,,viper,M5,,2026-03-30T20:25:01.596433+00:00,BTCUSD,2026-03-30 20:25:01.596433+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,110.8072476219315,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.7,66655.22,66655.46,,,,53.69700273033102,,,,,,,,,,,,,,66568.00585624634,,,,,,,SELL,,,,,32.29,pullback_not_near_ema;momentum_volume_low
,66655.22,66655.74,66654.86,66655.27,,22.0,,viper,M5,,2026-03-30T20:25:12.776621+00:00,BTCUSD,2026-03-30 20:25:12.776621+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,110.83581905050356,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66654.86,66655.27,,,,53.68340156145583,,,,,,,,,,,,,,66567.98776100823,,,,,,,SELL,,,,,32.29,pullback_not_near_ema;momentum_volume_low
,66655.22,66655.74,66626.34,66629.1,,22.0,,viper,M5,,2026-03-30T20:25:23.871214+00:00,BTCUSD,2026-03-30 20:25:23.871214+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66629.1,,,,51.7662257394765,,,,,,,,,,,,,,66565.49538005586,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66630.45,,22.0,,viper,M5,,2026-03-30T20:25:34.911763+00:00,BTCUSD,2026-03-30 20:25:34.911763+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66630.45,,,,51.86176883056275,,,,,,,,,,,,,,66565.62395148443,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66641.96,,22.0,,viper,M5,,2026-03-30T20:25:46.125713+00:00,BTCUSD,2026-03-30 20:25:46.125713+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66641.96,,,,52.69091302686376,,,,,,,,,,,,,,66566.72014196063,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66642.55,,22.0,,viper,M5,,2026-03-30T20:25:57.387884+00:00,BTCUSD,2026-03-30 20:25:57.387884+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66642.55,,,,52.73412968802825,,,,,,,,,,,,,,66566.77633243681,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66642.42,,22.0,,viper,M5,,2026-03-30T20:26:08.566111+00:00,BTCUSD,2026-03-30 20:26:08.566111+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66642.42,,,,52.72460128470551,,,,,,,,,,,,,,66566.76395148443,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66642.06,,22.0,,viper,M5,,2026-03-30T20:26:20.113092+00:00,BTCUSD,2026-03-30 20:26:20.113092+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66642.06,,,,52.69823289856423,,,,,,,,,,,,,,66566.72966577014,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66650.12,,22.0,,viper,M5,,2026-03-30T20:26:31.521733+00:00,BTCUSD,2026-03-30 20:26:31.521733+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66650.12,,,,53.29497829373137,,,,,,,,,,,,,,66567.49728481777,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66653.36,,22.0,,viper,M5,,2026-03-30T20:26:42.628923+00:00,BTCUSD,2026-03-30 20:26:42.628923+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66653.36,,,,53.53868681075996,,,,,,,,,,,,,,66567.80585624634,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,67357.14,67454.43,66221.72,66653.7,,22.0,,anaconda,H4,,2026-03-30T20:26:47.986325+00:00,BTCUSD,2026-03-30 20:26:47.986325+00:00,anaconda,144389,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\anaconda\anaconda_signals_2026-03-30.csv,130323,0,35,HOLD,HOLD,NONE,0.0,895.4823843950933,0.0,,,,,,,,,,,,,,,,22.0,67357.14,67454.43,66221.72,66653.7,68281.74965695625,69300.84043146072,1019.0907745044678,51.58462890284852,67931.42,64988.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
,66655.22,66655.74,66626.34,66654.55,,22.0,,viper,M5,,2026-03-30T20:26:53.902034+00:00,BTCUSD,2026-03-30 20:26:53.902034+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66654.55,,,,53.62875762829565,,,,,,,,,,,,,,66567.91918957967,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66655.0,,22.0,,viper,M5,,2026-03-30T20:27:05.018314+00:00,BTCUSD,2026-03-30 20:27:05.018314+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66655.0,,,,53.66289704189725,,,,,,,,,,,,,,66567.96204672253,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66654.98,,22.0,,viper,M5,,2026-03-30T20:27:16.185313+00:00,BTCUSD,2026-03-30 20:27:16.185313+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66654.98,,,,53.6613788116814,,,,,,,,,,,,,,66567.96014196062,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66648.57,,22.0,,viper,M5,,2026-03-30T20:27:27.294953+00:00,BTCUSD,2026-03-30 20:27:27.294953+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66648.57,,,,53.17917224246998,,,,,,,,,,,,,,66567.34966577015,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66645.44,,22.0,,viper,M5,,2026-03-30T20:27:38.248806+00:00,BTCUSD,2026-03-30 20:27:38.248806+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66645.44,,,,52.94684630396017,,,,,,,,,,,,,,66567.05157053206,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66645.32,,22.0,,viper,M5,,2026-03-30T20:27:49.423470+00:00,BTCUSD,2026-03-30 20:27:49.423470+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66645.32,,,,52.93797963696114,,,,,,,,,,,,,,66567.04014196062,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66644.94,,22.0,,viper,M5,,2026-03-30T20:28:00.450309+00:00,BTCUSD,2026-03-30 20:28:00.450309+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66644.94,,,,52.90992143943129,,,,,,,,,,,,,,66567.00395148442,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66648.22,,22.0,,viper,M5,,2026-03-30T20:28:11.290854+00:00,BTCUSD,2026-03-30 20:28:11.290854+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66648.22,,,,53.153092106940186,,,,,,,,,,,,,,66567.3163324368,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66649.05,,22.0,,viper,M5,,2026-03-30T20:28:22.403221+00:00,BTCUSD,2026-03-30 20:28:22.403221+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66649.05,,,,53.214980930852114,,,,,,,,,,,,,,66567.39538005585,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66640.9,,22.0,,viper,M5,,2026-03-30T20:28:33.675906+00:00,BTCUSD,2026-03-30 20:28:33.675906+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66640.9,,,,52.61344722166093,,,,,,,,,,,,,,66566.61918957967,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66642.06,,22.0,,viper,M5,,2026-03-30T20:28:44.982809+00:00,BTCUSD,2026-03-30 20:28:44.982809+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66642.06,,,,52.69823289856423,,,,,,,,,,,,,,66566.72966577014,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66641.66,,22.0,,viper,M5,,2026-03-30T20:28:56.115297+00:00,BTCUSD,2026-03-30 20:28:56.115297+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66641.66,,,,52.66896560758557,,,,,,,,,,,,,,66566.69157053204,,,,,,,SELL,,,,,32.29,pullback_structure_not_confirmed;momentum_volume_low
,66655.22,66655.74,66626.34,66650.32,,22.0,,viper,M5,,2026-03-30T20:29:07.127325+00:00,BTCUSD,2026-03-30 20:29:07.127325+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66650.32,,,,53.30995775920224,,,,,,,,,,,,,,66567.51633243682,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66655.7,,22.0,,viper,M5,,2026-03-30T20:29:18.360153+00:00,BTCUSD,2026-03-30 20:29:18.360153+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66655.7,,,,53.71272455748134,,,,,,,,,,,,,,66568.0287133892,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66650.46,,22.0,,viper,M5,,2026-03-30T20:29:29.446160+00:00,BTCUSD,2026-03-30 20:29:29.446160+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66650.46,,,,53.32044839619684,,,,,,,,,,,,,,66567.52966577014,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66650.4,,22.0,,viper,M5,,2026-03-30T20:29:40.345565+00:00,BTCUSD,2026-03-30 20:29:40.345565+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66650.4,,,,53.315951903386,,,,,,,,,,,,,,66567.52395148443,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66655.22,66655.74,66626.34,66650.52,,22.0,,viper,M5,,2026-03-30T20:29:51.388214+00:00,BTCUSD,2026-03-30 20:29:51.388214+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,112.8729619076467,0.0,,,,,,,,,,,,,,,,22.0,66655.22,66655.74,66626.34,66650.52,,,,53.3249456475095,,,,,,,,,,,,,,66567.53538005587,,,,,,,SELL,,,,,32.29,pullback_weak_candle;momentum_volume_low
,66644.82,66645.44,66644.68,66644.81,,22.0,,viper,M5,,2026-03-30T20:30:02.421157+00:00,BTCUSD,2026-03-30 20:30:02.421157+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,104.86489618296385,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66645.44,66644.68,66644.81,,,,52.89857733200051,,,,,,,,,,,,,,66574.42956143331,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66645.44,66637.14,66637.27,,22.0,,viper,M5,,2026-03-30T20:30:13.585437+00:00,BTCUSD,2026-03-30 20:30:13.585437+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.4034676115348,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66645.44,66637.14,66637.27,,,,52.306299263995534,,,,,,,,,,,,,,66573.71146619521,,,,,,,SELL,,,,,30.39,pullback_structure_not_confirmed;momentum_volume_low
,66644.82,66645.44,66636.11,66636.66,,22.0,,viper,M5,,2026-03-30T20:30:24.797189+00:00,BTCUSD,2026-03-30 20:30:24.797189+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.47703904010616,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66645.44,66636.11,66636.66,,,,52.2589622423693,,,,,,,,,,,,,,66573.65337095712,,,,,,,SELL,,,,,30.39,pullback_structure_not_confirmed;momentum_volume_low
,66644.82,66646.93,66636.11,66646.46,,22.0,,viper,M5,,2026-03-30T20:30:36.077071+00:00,BTCUSD,2026-03-30 20:30:36.077071+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.58346761153406,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66646.93,66636.11,66646.46,,,,53.01780449255367,,,,,,,,,,,,,,66574.58670429044,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66646.93,66636.11,66646.23,,22.0,,viper,M5,,2026-03-30T20:30:47.552233+00:00,BTCUSD,2026-03-30 20:30:47.552233+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.58346761153406,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66646.93,66636.11,66646.23,,,,53.00159609787478,,,,,,,,,,,,,,66574.56479952854,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66646.93,66636.11,66646.7,,22.0,,viper,M5,,2026-03-30T20:30:58.874203+00:00,BTCUSD,2026-03-30 20:30:58.874203+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.58346761153406,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66646.93,66636.11,66646.7,,,,53.03470568504273,,,,,,,,,,,,,,66574.6095614333,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66646.93,66636.11,66646.6,,22.0,,viper,M5,,2026-03-30T20:31:09.816623+00:00,BTCUSD,2026-03-30 20:31:09.816623+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.58346761153406,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66646.93,66636.11,66646.6,,,,53.02766499949783,,,,,,,,,,,,,,66574.60003762378,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66646.93,66636.11,66646.48,,22.0,,viper,M5,,2026-03-30T20:31:20.952683+00:00,BTCUSD,2026-03-30 20:31:20.952683+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,105.58346761153406,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66646.93,66636.11,66646.48,,,,53.01921338985571,,,,,,,,,,,,,,66574.58860905236,,,,,,,SELL,,,,,30.39,pullback_weak_candle;momentum_volume_low
,66644.82,66661.14,66636.11,66660.98,,22.0,,viper,M5,,2026-03-30T20:31:32.109776+00:00,BTCUSD,2026-03-30 20:31:32.109776+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,106.59846761153452,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66661.14,66636.11,66660.98,,,,54.01889891401036,,,,,,,,,,,,,,66575.9695614333,,,,,,,SELL,,,,,30.33,pullback_h1_trend_filtered
,66644.82,66661.14,66636.11,66661.1,,22.0,,viper,M5,,2026-03-30T20:31:43.211700+00:00,BTCUSD,2026-03-30 20:31:43.211700+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,106.59846761153452,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66661.14,66636.11,66661.1,,,,54.02699470445472,,,,,,,,,,,,,,66575.98099000474,,,,,,,SELL,,,,,30.33,pullback_h1_trend_filtered
,67357.14,67454.43,66221.72,66660.7,,22.0,,anaconda,H4,,2026-03-30T20:31:48.332858+00:00,BTCUSD,2026-03-30 20:31:48.332858+00:00,anaconda,144389,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\anaconda\anaconda_signals_2026-03-30.csv,130323,0,35,HOLD,HOLD,NONE,0.0,895.4823843950933,0.0,,,,,,,,,,,,,,,,22.0,67357.14,67454.43,66221.72,66660.7,68281.74965695625,69300.84043146072,1019.0907745044678,51.58462890284852,67931.42,64988.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,no_breakout
,66644.82,66661.18,66636.11,66660.76,,22.0,,viper,M5,,2026-03-30T20:31:54.329505+00:00,BTCUSD,2026-03-30 20:31:54.329505+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,106.6013247543912,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66661.18,66636.11,66660.76,,,,54.00404922363273,,,,,,,,,,,,,,66575.94860905236,,,,,,,SELL,,,,,30.32,pullback_h1_trend_filtered
,66644.82,66661.18,66636.11,66660.83,,22.0,,viper,M5,,2026-03-30T20:32:05.335567+00:00,BTCUSD,2026-03-30 20:32:05.335567+00:00,viper,144388,BTCUSD,C:\Users\Administrator\.openclaw\workspace\pro_modules\ml_data\viper\viper_signals_2026-03-30.csv,3416502,0,32,HOLD,HOLD,NONE,0.0,106.6013247543912,0.0,,,,,,,,,,,,,,,,22.0,66644.82,66661.18,66636.11,66660.83,,,,54.00877516540772,,,,,,,,,,,,,,66575.95527571902,,,,,,,SELL,,,,,30.32,pullback_h1_trend_filtered
