asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,ema_trend_pullback,2025-10-19 11:30:00+00:00,2025-10-19 11:45:00+00:00,BUY,3,107942.16,107741.82356556348,200.33643443652173,-1.0,sl
BTC,ema_trend_pullback,2025-10-19 14:40:00+00:00,2025-10-19 14:55:00+00:00,BUY,3,108252.59,108441.94646625039,189.3564662503919,1.0,tp
BTC,ema_trend_pullback,2025-10-19 15:45:00+00:00,2025-10-19 16:05:00+00:00,BUY,4,108484.58,108354.43868630996,130.14131369004005,-1.0,sl
BTC,ema_trend_pullback,2025-10-19 18:10:00+00:00,2025-10-19 18:30:00+00:00,BUY,4,109221.1,109379.42784311021,158.32784311021288,1.0,tp
BTC,ema_trend_pullback,2025-10-19 21:45:00+00:00,2025-10-19 21:55:00+00:00,SELL,2,108722.86,108641.3563043644,81.50369563561034,1.0,tp
BTC,ema_trend_pullback,2025-10-20 04:10:00+00:00,2025-10-20 04:15:00+00:00,BUY,1,108663.8,108847.38064110452,183.58064110451744,1.0,tp
BTC,ema_trend_pullback,2025-10-20 04:35:00+00:00,2025-10-20 04:40:00+00:00,BUY,1,108781.8,108957.43995124626,175.6399512462491,1.0,tp
BTC,ema_trend_pullback,2025-10-20 07:30:00+00:00,2025-10-20 08:00:00+00:00,BUY,6,111225.5,111203.5,192.19714688977948,-0.11446579908190042,timeout
BTC,ema_trend_pullback,2025-10-20 08:10:00+00:00,2025-10-20 08:40:00+00:00,BUY,6,111204.0,111184.4,168.77551545304237,-0.11613058889136699,timeout
BTC,ema_trend_pullback,2025-10-21 04:05:00+00:00,2025-10-21 04:15:00+00:00,SELL,2,109451.5,109281.96992459617,169.530075403834,1.0,tp
BTC,ema_trend_pullback,2025-10-21 06:20:00+00:00,2025-10-21 06:30:00+00:00,SELL,2,107605.8,107884.50890177696,278.7089017769616,-1.0,sl
BTC,ema_trend_pullback,2025-10-21 06:35:00+00:00,2025-10-21 07:05:00+00:00,SELL,6,107592.5,107594.8,271.3067428752549,-0.008477489264099993,timeout
BTC,ema_trend_pullback,2025-10-21 12:10:00+00:00,2025-10-21 12:40:00+00:00,BUY,6,108277.1,108359.3,223.8832635564234,0.36715562697379084,timeout
BTC,ema_trend_pullback,2025-10-21 13:15:00+00:00,2025-10-21 13:20:00+00:00,BUY,1,108715.0,108884.08258740803,169.0825874080302,1.0,tp
BTC,ema_trend_pullback,2025-10-21 21:55:00+00:00,2025-10-21 22:10:00+00:00,SELL,3,110733.0,111008.89610562091,275.8961056209071,-1.0,sl
BTC,ema_trend_pullback,2025-10-22 00:25:00+00:00,2025-10-22 00:30:00+00:00,SELL,1,109059.3,108752.73711249647,306.562887503532,1.0,tp
BTC,ema_trend_pullback,2025-10-22 01:50:00+00:00,2025-10-22 02:10:00+00:00,SELL,4,108084.1,108342.20930563349,258.1093056334799,-1.0,sl
BTC,ema_trend_pullback,2025-10-23 21:35:00+00:00,2025-10-23 21:55:00+00:00,SELL,4,109813.0,109643.05169593412,169.94830406587744,1.0,tp
BTC,ema_trend_pullback,2025-10-24 06:05:00+00:00,2025-10-24 06:20:00+00:00,BUY,3,111151.4,110940.69246387888,210.70753612111886,-1.0,sl
BTC,ema_trend_pullback,2025-10-24 16:00:00+00:00,2025-10-24 16:10:00+00:00,SELL,2,110091.5,110371.27221171514,279.77221171514236,-1.0,sl
BTC,ema_trend_pullback,2025-10-24 22:55:00+00:00,2025-10-24 23:00:00+00:00,BUY,1,111021.04,110932.65250817715,88.3874918228415,-1.0,sl
BTC,ema_trend_pullback,2025-10-25 15:50:00+00:00,2025-10-25 16:00:00+00:00,SELL,2,111369.44,111429.73002420751,60.29002420751205,-1.0,sl
BTC,ema_trend_pullback,2025-10-25 19:15:00+00:00,2025-10-25 19:45:00+00:00,BUY,6,111647.57,111600.79,81.16381376004793,-0.5763652277148215,timeout
BTC,ema_trend_pullback,2025-10-26 03:20:00+00:00,2025-10-26 03:35:00+00:00,SELL,3,111462.14,111398.66510015063,63.47489984937243,1.0,tp
BTC,ema_trend_pullback,2025-10-26 06:20:00+00:00,2025-10-26 06:30:00+00:00,BUY,2,111605.9,111643.9485557268,38.04855572680584,1.0,tp
BTC,ema_trend_pullback,2025-10-26 06:55:00+00:00,2025-10-26 07:05:00+00:00,BUY,2,111631.86,111668.68957839491,36.829578394914215,1.0,tp
BTC,ema_trend_pullback,2025-10-26 07:35:00+00:00,2025-10-26 08:00:00+00:00,BUY,5,111690.3,111724.91667714273,34.61667714271883,1.0,tp
BTC,ema_trend_pullback,2025-10-26 10:10:00+00:00,2025-10-26 10:30:00+00:00,BUY,4,112385.16,112222.41195137943,162.74804862058028,-1.0,sl
BTC,ema_trend_pullback,2025-10-26 12:45:00+00:00,2025-10-26 12:50:00+00:00,BUY,1,113717.03,113536.01932643696,181.01067356303824,-1.0,sl
BTC,ema_trend_pullback,2025-10-26 12:55:00+00:00,2025-10-26 13:05:00+00:00,BUY,2,113572.28,113393.67100519042,178.60899480956928,-1.0,sl
BTC,ema_trend_pullback,2025-10-27 05:40:00+00:00,2025-10-27 05:50:00+00:00,BUY,2,115596.0,115466.26908319694,129.7309168030658,-1.0,sl
BTC,ema_trend_pullback,2025-10-27 09:20:00+00:00,2025-10-27 09:35:00+00:00,SELL,3,115033.9,115229.32534889878,195.42534889879482,-1.0,sl
BTC,ema_trend_pullback,2025-10-28 20:40:00+00:00,2025-10-28 21:05:00+00:00,SELL,5,112704.4,112329.10150712893,375.298492871067,1.0,tp
BTC,ema_trend_pullback,2025-10-29 06:05:00+00:00,2025-10-29 06:15:00+00:00,BUY,2,113120.4,112991.8870992107,128.51290078930177,-1.0,sl
BTC,ema_trend_pullback,2025-10-29 07:45:00+00:00,2025-10-29 07:50:00+00:00,BUY,1,113301.4,113405.51744750992,104.11744750992807,1.0,tp
BTC,ema_trend_pullback,2025-10-29 14:40:00+00:00,2025-10-29 14:50:00+00:00,SELL,2,112514.8,112280.76610126761,234.0338987323856,1.0,tp
BTC,ema_trend_pullback,2025-10-29 16:45:00+00:00,2025-10-29 17:15:00+00:00,SELL,6,111127.3,111031.0,230.28056418380527,0.4181855309471025,timeout
BTC,ema_trend_pullback,2025-10-30 02:50:00+00:00,2025-10-30 03:00:00+00:00,BUY,2,110867.3,110730.32043738192,136.9795626180921,-1.0,sl
BTC,ema_trend_pullback,2025-10-30 04:40:00+00:00,2025-10-30 05:05:00+00:00,SELL,5,108916.4,108369.91208892691,546.4879110730894,1.0,tp
