asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,williams_reversal,2026-03-02 08:43:00+00:00,2026-03-02 08:47:00+00:00,BUY,4,5378.46,5381.905032455071,3.4450324550707023,1.0,tp
XAU,williams_reversal,2026-03-02 08:49:00+00:00,2026-03-02 08:56:00+00:00,SELL,7,5384.22,5387.861232292295,3.6412322922954163,-1.0,sl
XAU,williams_reversal,2026-03-02 08:58:00+00:00,2026-03-02 09:02:00+00:00,SELL,4,5386.23,5389.58738348626,3.35738348625995,-1.0,sl
XAU,williams_reversal,2026-03-02 09:04:00+00:00,2026-03-02 09:07:00+00:00,SELL,3,5388.14,5391.184888464674,3.0448884646742522,-1.0,sl
XAU,williams_reversal,2026-03-02 09:08:00+00:00,2026-03-02 09:09:00+00:00,SELL,1,5393.6,5398.243275840782,4.64327584078146,-1.0,sl
XAU,williams_reversal,2026-03-02 09:23:00+00:00,2026-03-02 09:29:00+00:00,SELL,6,5414.02,5410.644561613497,3.3754383865036717,1.0,tp
XAU,williams_reversal,2026-03-02 09:32:00+00:00,2026-03-02 09:37:00+00:00,BUY,5,5410.11,5407.018276409883,3.0917235901169144,-1.0,sl
XAU,williams_reversal,2026-03-02 09:45:00+00:00,2026-03-02 09:46:00+00:00,BUY,1,5405.07,5407.9249829080845,2.8549829080851086,1.0,tp
XAU,williams_reversal,2026-03-02 09:49:00+00:00,2026-03-02 09:51:00+00:00,SELL,2,5411.2,5407.926164408142,3.273835591858105,1.0,tp
XAU,williams_reversal,2026-03-02 09:58:00+00:00,2026-03-02 10:00:00+00:00,BUY,2,5406.35,5409.751983233098,3.4019832330973916,1.0,tp
XAU,williams_reversal,2026-03-02 10:04:00+00:00,2026-03-02 10:06:00+00:00,BUY,2,5405.12,5409.025946910496,3.9059469104956186,1.0,tp
XAU,williams_reversal,2026-03-02 10:11:00+00:00,2026-03-02 10:14:00+00:00,SELL,3,5408.32,5412.281865552852,3.9618655528520925,-1.0,sl
XAU,williams_reversal,2026-03-02 10:19:00+00:00,2026-03-02 10:28:00+00:00,BUY,9,5405.36,5409.103754640771,3.743754640771348,1.0,tp
XAU,williams_reversal,2026-03-02 10:30:00+00:00,2026-03-02 10:40:00+00:00,SELL,10,5410.72,5406.802683415052,3.9173165849474847,1.0,tp
XAU,williams_reversal,2026-03-02 10:44:00+00:00,2026-03-02 10:45:00+00:00,BUY,1,5401.58,5405.799914084624,4.21991408462382,1.0,tp
XAU,williams_reversal,2026-03-02 11:02:00+00:00,2026-03-02 11:11:00+00:00,BUY,9,5396.25,5392.093294888329,4.15670511167082,-1.0,sl
XAU,williams_reversal,2026-03-02 11:21:00+00:00,2026-03-02 11:31:00+00:00,BUY,10,5394.89,5399.246553218025,4.35655321802478,1.0,tp
XAU,williams_reversal,2026-03-02 11:32:00+00:00,2026-03-02 11:35:00+00:00,SELL,3,5398.84,5395.395449237594,3.444550762406048,1.0,tp
XAU,williams_reversal,2026-03-02 11:51:00+00:00,2026-03-02 11:53:00+00:00,BUY,2,5390.95,5393.869638807808,2.9196388078082753,1.0,tp
XAU,williams_reversal,2026-03-02 12:02:00+00:00,2026-03-02 12:05:00+00:00,BUY,3,5386.06,5383.093540874608,2.9664591253923254,-1.0,sl
XAU,williams_reversal,2026-03-02 12:07:00+00:00,2026-03-02 12:09:00+00:00,BUY,2,5386.32,5389.996579381786,3.676579381786614,1.0,tp
XAU,williams_reversal,2026-03-02 12:11:00+00:00,2026-03-02 12:12:00+00:00,SELL,1,5391.33,5387.860051877073,3.4699481229274625,1.0,tp
XAU,williams_reversal,2026-03-02 12:14:00+00:00,2026-03-02 12:21:00+00:00,SELL,7,5390.43,5386.852146362646,3.5778536373543335,1.0,tp
XAU,williams_reversal,2026-03-02 12:26:00+00:00,2026-03-02 12:28:00+00:00,BUY,2,5386.47,5383.710894297205,2.7591057027944528,-1.0,sl
XAU,williams_reversal,2026-03-02 12:31:00+00:00,2026-03-02 12:33:00+00:00,SELL,2,5391.69,5388.214459860137,3.475540139862091,1.0,tp
XAU,williams_reversal,2026-03-02 12:38:00+00:00,2026-03-02 12:41:00+00:00,SELL,3,5392.73,5396.400341002887,3.670341002887924,-1.0,sl
XAU,williams_reversal,2026-03-02 12:46:00+00:00,2026-03-02 12:50:00+00:00,SELL,4,5396.85,5393.762728086132,3.087271913869207,1.0,tp
XAU,williams_reversal,2026-03-02 12:52:00+00:00,2026-03-02 12:53:00+00:00,BUY,1,5391.63,5388.539388926481,3.09061107351971,-1.0,sl
XAU,williams_reversal,2026-03-02 12:57:00+00:00,2026-03-02 13:00:00+00:00,BUY,3,5386.06,5389.805786070546,3.7457860705454453,1.0,tp
XAU,williams_reversal,2026-03-02 13:11:00+00:00,2026-03-02 13:13:00+00:00,BUY,2,5386.08,5388.885925196754,2.8059251967544125,1.0,tp
XAU,williams_reversal,2026-03-02 13:19:00+00:00,2026-03-02 13:21:00+00:00,SELL,2,5393.73,5390.873646915373,2.856353084627044,1.0,tp
XAU,williams_reversal,2026-03-02 13:37:00+00:00,2026-03-02 13:41:00+00:00,SELL,4,5396.47,5393.688048624335,2.781951375664484,1.0,tp
XAU,williams_reversal,2026-03-02 13:46:00+00:00,2026-03-02 13:56:00+00:00,BUY,10,5382.43,5382.87,4.803369876099772,0.0916023565432504,timeout
XAU,williams_reversal,2026-03-02 14:00:00+00:00,2026-03-02 14:03:00+00:00,SELL,3,5381.31,5385.463369855836,4.153369855836367,-1.0,sl
XAU,williams_reversal,2026-03-02 14:05:00+00:00,2026-03-02 14:10:00+00:00,SELL,5,5389.55,5393.529570744208,3.979570744208094,-1.0,sl
XAU,williams_reversal,2026-03-02 14:14:00+00:00,2026-03-02 14:16:00+00:00,SELL,2,5391.45,5387.840428509168,3.6095714908314394,1.0,tp
XAU,williams_reversal,2026-03-02 14:20:00+00:00,2026-03-02 14:23:00+00:00,BUY,3,5389.26,5392.613331803838,3.3533318038377224,1.0,tp
XAU,williams_reversal,2026-03-02 14:31:00+00:00,2026-03-02 14:34:00+00:00,SELL,3,5393.28,5395.447006900171,2.167006900171474,-1.0,sl
XAU,williams_reversal,2026-03-02 14:35:00+00:00,2026-03-02 14:36:00+00:00,SELL,1,5392.8,5390.715051771343,2.0849482286577974,1.0,tp
XAU,williams_reversal,2026-03-02 14:38:00+00:00,2026-03-02 14:42:00+00:00,BUY,4,5394.56,5397.455215187663,2.8952151876625676,1.0,tp
XAU,williams_reversal,2026-03-02 14:46:00+00:00,2026-03-02 14:50:00+00:00,SELL,4,5395.51,5392.758493969359,2.751506030641498,1.0,tp
XAU,williams_reversal,2026-03-02 14:53:00+00:00,2026-03-02 14:54:00+00:00,BUY,1,5393.15,5390.685351119719,2.4646488802813633,-1.0,sl
XAU,williams_reversal,2026-03-02 14:58:00+00:00,2026-03-02 15:01:00+00:00,BUY,3,5394.1,5390.905525390346,3.1944746096544887,-1.0,sl
