asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,donchian_breakout_20,2026-02-20 17:42:00+00:00,2026-02-20 17:45:00+00:00,BUY,3,5041.8,5049.484572088892,7.684572088891645,1.0,tp
XAU,donchian_breakout_20,2026-02-20 17:47:00+00:00,2026-02-20 17:50:00+00:00,BUY,3,5051.38,5045.2584595429125,6.1215404570875815,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 18:13:00+00:00,2026-02-20 18:16:00+00:00,BUY,3,5054.64,5050.536370032149,4.10362996785199,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 18:30:00+00:00,2026-02-20 18:32:00+00:00,BUY,2,5058.09,5061.840963030617,3.7509630306165995,1.0,tp
XAU,donchian_breakout_20,2026-02-20 18:33:00+00:00,2026-02-20 18:38:00+00:00,BUY,5,5065.81,5061.499420510144,4.310579489856271,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 19:03:00+00:00,2026-02-20 19:05:00+00:00,BUY,2,5069.85,5066.137941752702,3.7120582472977226,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 19:19:00+00:00,2026-02-20 19:20:00+00:00,SELL,1,5061.08,5057.611365252822,3.4686347471778567,1.0,tp
XAU,donchian_breakout_20,2026-02-20 19:39:00+00:00,2026-02-20 19:40:00+00:00,BUY,1,5066.95,5069.343187950393,2.3931879503938656,1.0,tp
XAU,donchian_breakout_20,2026-02-20 19:46:00+00:00,2026-02-20 19:47:00+00:00,BUY,1,5071.07,5068.523687746724,2.546312253275566,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 19:49:00+00:00,2026-02-20 19:59:00+00:00,BUY,10,5073.58,5072.77,2.9251105245766373,-0.2769126134530336,timeout
XAU,donchian_breakout_20,2026-02-20 20:18:00+00:00,2026-02-20 20:20:00+00:00,SELL,2,5066.26,5068.440734406857,2.180734406856393,-1.0,sl_and_tp_same_bar
XAU,donchian_breakout_20,2026-02-20 20:26:00+00:00,2026-02-20 20:27:00+00:00,SELL,1,5060.81,5057.269317334662,3.540682665337706,1.0,tp
XAU,donchian_breakout_20,2026-02-20 21:45:00+00:00,2026-02-20 21:46:00+00:00,BUY,1,5073.9,5075.17371681241,1.2737168124106466,1.0,tp
XAU,donchian_breakout_20,2026-02-20 21:54:00+00:00,2026-02-20 21:56:00+00:00,BUY,2,5075.91,5077.387746901338,1.4777469013379516,1.0,tp
XAU,donchian_breakout_20,2026-02-20 21:57:00+00:00,2026-02-20 22:00:00+00:00,BUY,3,5079.47,5077.773096313411,1.696903686589509,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 22:09:00+00:00,2026-02-20 22:10:00+00:00,BUY,1,5080.19,5078.680813403751,1.5091865962482904,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 22:18:00+00:00,2026-02-20 22:19:00+00:00,BUY,1,5082.02,5083.486891821626,1.4668918216253,1.0,tp
XAU,donchian_breakout_20,2026-02-20 22:21:00+00:00,2026-02-20 22:30:00+00:00,BUY,9,5084.69,5083.046971457152,1.6430285428476195,-1.0,sl_and_tp_same_bar
XAU,donchian_breakout_20,2026-02-20 22:31:00+00:00,2026-02-20 22:33:00+00:00,BUY,2,5087.12,5085.384268153154,1.735731846845771,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 22:53:00+00:00,2026-02-20 22:55:00+00:00,BUY,2,5087.0,5088.506489679034,1.5064896790338675,1.0,tp
XAU,donchian_breakout_20,2026-02-20 22:56:00+00:00,2026-02-20 22:57:00+00:00,BUY,1,5091.61,5093.428304540692,1.8183045406926428,1.0,tp
XAU,donchian_breakout_20,2026-02-20 22:58:00+00:00,2026-02-20 23:01:00+00:00,BUY,3,5096.83,5094.610206811658,2.219793188342433,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 23:29:00+00:00,2026-02-20 23:30:00+00:00,BUY,1,5097.85,5099.42123643537,1.5712364353693493,1.0,tp
XAU,donchian_breakout_20,2026-02-20 23:49:00+00:00,2026-02-20 23:52:00+00:00,BUY,3,5103.99,5102.306324667279,1.6836753327202316,-1.0,sl
XAU,donchian_breakout_20,2026-02-20 23:53:00+00:00,2026-02-20 23:54:00+00:00,BUY,1,5105.11,5103.122924223648,1.9870757763519773,-1.0,sl
