asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,donchian_breakout_20,2026-01-24 09:15:00+00:00,2026-01-24 09:30:00+00:00,SELL,3,89568.75,89596.2724844998,27.522484499796498,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 14:00:00+00:00,2026-01-24 14:05:00+00:00,SELL,1,89557.25,89537.46020018827,19.78979981173001,1.0,tp
BTC,donchian_breakout_20,2026-01-24 14:30:00+00:00,2026-01-24 14:35:00+00:00,SELL,1,89516.81,89494.43596254381,22.374037456192866,1.0,tp
BTC,donchian_breakout_20,2026-01-24 15:55:00+00:00,2026-01-24 16:00:00+00:00,SELL,1,89357.31,89328.16122345778,29.148776542224503,1.0,tp
BTC,donchian_breakout_20,2026-01-24 17:50:00+00:00,2026-01-24 18:00:00+00:00,SELL,2,89288.67,89247.6210992984,41.04890070160298,1.0,tp
BTC,donchian_breakout_20,2026-01-24 19:15:00+00:00,2026-01-24 19:40:00+00:00,BUY,5,89394.11,89334.37127583892,59.738724161086054,-1.0,sl
BTC,donchian_breakout_20,2026-01-24 20:10:00+00:00,2026-01-24 20:35:00+00:00,BUY,5,89404.27,89437.7999233449,33.52992334488594,1.0,tp
BTC,donchian_breakout_20,2026-01-24 21:15:00+00:00,2026-01-24 21:20:00+00:00,SELL,1,89297.23,89271.44795688897,25.78204311102356,1.0,tp
BTC,donchian_breakout_20,2026-01-24 23:05:00+00:00,2026-01-24 23:15:00+00:00,SELL,2,89268.19,89289.62085582226,21.430855822247487,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 00:00:00+00:00,2026-01-25 00:10:00+00:00,BUY,2,89392.61,89415.37949392345,22.76949392344474,1.0,tp
BTC,donchian_breakout_20,2026-01-25 01:55:00+00:00,2026-01-25 02:05:00+00:00,SELL,2,89204.41,89248.13031664559,43.72031664559081,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 02:25:00+00:00,2026-01-25 02:30:00+00:00,SELL,1,89172.17,89212.9200197283,40.750019728309525,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 03:30:00+00:00,2026-01-25 04:00:00+00:00,SELL,6,89148.82,89196.5448702051,47.724870205094234,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 05:15:00+00:00,2026-01-25 05:20:00+00:00,SELL,1,89049.51,89000.79515020819,48.714849791811886,1.0,tp
BTC,donchian_breakout_20,2026-01-25 05:30:00+00:00,2026-01-25 05:40:00+00:00,SELL,2,88870.07,88937.67571999782,67.60571999781175,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 07:40:00+00:00,2026-01-25 07:45:00+00:00,SELL,1,88881.57,88921.78630042709,40.21630042707815,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 08:05:00+00:00,2026-01-25 08:10:00+00:00,SELL,1,88773.77,88716.33247614885,57.43752385115583,1.0,tp
BTC,donchian_breakout_20,2026-01-25 10:35:00+00:00,2026-01-25 10:40:00+00:00,SELL,1,88427.09,88360.93058692478,66.15941307522024,1.0,tp
BTC,donchian_breakout_20,2026-01-25 12:20:00+00:00,2026-01-25 12:35:00+00:00,BUY,3,88599.52,88529.26567163478,70.2543283652152,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 12:55:00+00:00,2026-01-25 13:00:00+00:00,BUY,1,88648.21,88580.99910591422,67.2108940857839,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 13:30:00+00:00,2026-01-25 13:35:00+00:00,BUY,1,88688.63,88639.07324103851,49.556758961498126,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 14:00:00+00:00,2026-01-25 14:05:00+00:00,SELL,1,88452.85,88518.691288267,65.84128826699072,-1.0,sl
BTC,donchian_breakout_20,2026-01-25 14:20:00+00:00,2026-01-25 14:50:00+00:00,BUY,6,88714.51,88747.31,98.10355030505585,0.33434060131371757,timeout
BTC,donchian_breakout_20,2026-01-25 15:45:00+00:00,2026-01-25 15:50:00+00:00,BUY,1,88879.68,88950.30514375724,70.6251437572547,1.0,tp
BTC,donchian_breakout_20,2026-01-25 17:45:00+00:00,2026-01-25 17:50:00+00:00,SELL,1,88574.55,88509.7414183229,64.80858167710218,1.0,tp
BTC,donchian_breakout_20,2026-01-25 18:00:00+00:00,2026-01-25 18:05:00+00:00,SELL,1,88268.87,88146.74427142381,122.1257285761775,1.0,tp
BTC,donchian_breakout_20,2026-01-25 18:10:00+00:00,2026-01-25 18:15:00+00:00,SELL,1,87893.7,87738.69374164722,155.00625835277475,1.0,tp
BTC,donchian_breakout_20,2026-01-25 20:10:00+00:00,2026-01-25 20:15:00+00:00,SELL,1,87689.18,87849.07450446716,159.89450446716947,-1.0,sl_and_tp_same_bar
BTC,donchian_breakout_20,2026-01-25 20:30:00+00:00,2026-01-25 20:40:00+00:00,SELL,2,87318.83,87115.86351897112,202.9664810288749,1.0,tp
BTC,donchian_breakout_20,2026-01-25 21:20:00+00:00,2026-01-25 21:25:00+00:00,SELL,1,86738.73,86491.3064215273,247.42357847269358,1.0,tp
BTC,donchian_breakout_20,2026-01-25 23:10:00+00:00,2026-01-25 23:30:00+00:00,BUY,4,86923.07,86741.50589984958,181.56410015042997,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 02:05:00+00:00,2026-01-26 02:25:00+00:00,BUY,4,86997.55,86781.10295070561,216.44704929439757,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 03:05:00+00:00,2026-01-26 03:20:00+00:00,BUY,3,87296.87,87505.46657220222,208.59657220222442,1.0,tp
BTC,donchian_breakout_20,2026-01-26 04:20:00+00:00,2026-01-26 04:40:00+00:00,BUY,4,87805.6,87616.55121079946,189.0487892005498,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 05:30:00+00:00,2026-01-26 05:50:00+00:00,SELL,4,87343.53,87225.2484990123,118.2815009876909,1.0,tp
BTC,donchian_breakout_20,2026-01-26 06:25:00+00:00,2026-01-26 06:55:00+00:00,BUY,6,87848.11,87714.33859726369,133.77140273630872,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 09:30:00+00:00,2026-01-26 09:35:00+00:00,SELL,1,87748.59,87855.12983580418,106.53983580419208,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 10:00:00+00:00,2026-01-26 10:10:00+00:00,BUY,2,88107.06,87983.9634437831,123.0965562169048,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 10:20:00+00:00,2026-01-26 10:50:00+00:00,BUY,6,88181.42,88009.53306662496,171.8869333750324,-1.0,sl
BTC,donchian_breakout_20,2026-01-26 11:35:00+00:00,2026-01-26 11:40:00+00:00,SELL,1,87661.83,87766.74200658579,104.9120065857911,-1.0,sl
