asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,cci_reversal,2026-03-10 03:38:00+00:00,2026-03-10 03:41:00+00:00,SELL,3,5163.67,5168.544758115358,4.874758115357702,-1.0,sl
XAU,cci_reversal,2026-03-10 03:44:00+00:00,2026-03-10 03:49:00+00:00,SELL,5,5166.03,5170.5136884669655,4.483688466965776,-1.0,sl
XAU,cci_reversal,2026-03-10 03:50:00+00:00,2026-03-10 03:52:00+00:00,SELL,2,5167.78,5171.6260421149445,3.8460421149448636,-1.0,sl
XAU,cci_reversal,2026-03-10 04:02:00+00:00,2026-03-10 04:04:00+00:00,SELL,2,5181.7,5177.658980158879,4.041019841121059,1.0,tp
XAU,cci_reversal,2026-03-10 04:28:00+00:00,2026-03-10 04:30:00+00:00,SELL,2,5177.5,5180.181598406358,2.6815984063580753,-1.0,sl
XAU,cci_reversal,2026-03-10 04:33:00+00:00,2026-03-10 04:36:00+00:00,SELL,3,5180.06,5177.383135371731,2.6768646282691333,1.0,tp
XAU,cci_reversal,2026-03-10 04:39:00+00:00,2026-03-10 04:40:00+00:00,BUY,1,5179.1,5181.627812926816,2.527812926815808,1.0,tp
XAU,cci_reversal,2026-03-10 04:42:00+00:00,2026-03-10 04:43:00+00:00,SELL,1,5180.87,5178.251219259196,2.6187807408043025,1.0,tp
XAU,cci_reversal,2026-03-10 04:47:00+00:00,2026-03-10 04:50:00+00:00,SELL,3,5181.14,5178.359180592467,2.7808194075331434,1.0,tp
XAU,cci_reversal,2026-03-10 05:01:00+00:00,2026-03-10 05:11:00+00:00,BUY,10,5171.24,5170.32,3.4690592204540485,-0.2652015839267392,timeout
XAU,cci_reversal,2026-03-10 05:15:00+00:00,2026-03-10 05:17:00+00:00,BUY,2,5165.78,5168.390821772674,2.6108217726742424,1.0,tp
XAU,cci_reversal,2026-03-10 05:20:00+00:00,2026-03-10 05:21:00+00:00,BUY,1,5166.75,5169.516516844038,2.7665168440384376,1.0,tp
XAU,cci_reversal,2026-03-10 05:29:00+00:00,2026-03-10 05:33:00+00:00,BUY,4,5166.81,5164.107314854877,2.7026851451241414,-1.0,sl
XAU,cci_reversal,2026-03-10 05:36:00+00:00,2026-03-10 05:40:00+00:00,BUY,4,5164.53,5161.902954641122,2.6270453588775418,-1.0,sl
XAU,cci_reversal,2026-03-10 05:43:00+00:00,2026-03-10 05:45:00+00:00,BUY,2,5162.08,5160.122768587903,1.9572314120971184,-1.0,sl
XAU,cci_reversal,2026-03-10 05:53:00+00:00,2026-03-10 05:59:00+00:00,BUY,6,5159.17,5157.125092943891,2.0449070561087743,-1.0,sl
XAU,cci_reversal,2026-03-10 06:02:00+00:00,2026-03-10 06:04:00+00:00,BUY,2,5157.29,5155.045440447612,2.244559552387667,-1.0,sl
XAU,cci_reversal,2026-03-10 06:06:00+00:00,2026-03-10 06:09:00+00:00,BUY,3,5155.86,5157.992678032113,2.132678032113377,1.0,tp
XAU,cci_reversal,2026-03-10 06:19:00+00:00,2026-03-10 06:21:00+00:00,SELL,2,5163.12,5165.285512992233,2.165512992232766,-1.0,sl
XAU,cci_reversal,2026-03-10 06:22:00+00:00,2026-03-10 06:23:00+00:00,SELL,1,5165.01,5163.059080875872,1.9509191241289687,1.0,tp
XAU,cci_reversal,2026-03-10 06:37:00+00:00,2026-03-10 06:43:00+00:00,SELL,6,5163.5,5162.049908846453,1.4500911535467045,1.0,tp
XAU,cci_reversal,2026-03-10 06:44:00+00:00,2026-03-10 06:47:00+00:00,BUY,3,5161.91,5163.045106982335,1.1351069823351525,1.0,tp
XAU,cci_reversal,2026-03-10 06:51:00+00:00,2026-03-10 07:00:00+00:00,SELL,9,5163.64,5164.7717718725,1.1317718724999088,-1.0,sl
XAU,cci_reversal,2026-03-10 07:07:00+00:00,2026-03-10 07:10:00+00:00,SELL,3,5168.44,5166.973452768907,1.4665472310929482,1.0,tp
XAU,cci_reversal,2026-03-10 07:17:00+00:00,2026-03-10 07:27:00+00:00,SELL,10,5170.27,5169.66,1.7518449926066004,0.3482043231992532,timeout
XAU,cci_reversal,2026-03-10 07:31:00+00:00,2026-03-10 07:32:00+00:00,SELL,1,5171.02,5169.170809700418,1.8491902995817284,1.0,tp
XAU,cci_reversal,2026-03-10 07:33:00+00:00,2026-03-10 07:34:00+00:00,BUY,1,5171.06,5168.89389706387,2.1661029361302626,-1.0,sl
XAU,cci_reversal,2026-03-10 07:38:00+00:00,2026-03-10 07:41:00+00:00,BUY,3,5169.28,5171.3197208987185,2.0397208987187434,1.0,tp
XAU,cci_reversal,2026-03-10 07:46:00+00:00,2026-03-10 07:49:00+00:00,BUY,3,5170.44,5172.575661600888,2.135661600888937,1.0,tp
XAU,cci_reversal,2026-03-10 07:59:00+00:00,2026-03-10 08:02:00+00:00,SELL,3,5177.88,5179.6023451054825,1.7223451054827084,-1.0,sl
XAU,cci_reversal,2026-03-10 08:03:00+00:00,2026-03-10 08:05:00+00:00,SELL,2,5178.12,5176.255247830959,1.8647521690408826,1.0,tp
XAU,cci_reversal,2026-03-10 08:15:00+00:00,2026-03-10 08:20:00+00:00,SELL,5,5177.83,5175.629211161321,2.200788838679034,1.0,tp
XAU,cci_reversal,2026-03-10 08:29:00+00:00,2026-03-10 08:30:00+00:00,BUY,1,5176.28,5178.447110275512,2.167110275512532,1.0,tp
XAU,cci_reversal,2026-03-10 08:59:00+00:00,2026-03-10 09:00:00+00:00,BUY,1,5175.37,5173.84299079697,1.5270092030291469,-1.0,sl
XAU,cci_reversal,2026-03-10 09:04:00+00:00,2026-03-10 09:06:00+00:00,BUY,2,5177.5,5174.8185028371745,2.681497162825247,-1.0,sl
XAU,cci_reversal,2026-03-10 09:10:00+00:00,2026-03-10 09:11:00+00:00,BUY,1,5176.33,5173.552630426426,2.7773695735745227,-1.0,sl
XAU,cci_reversal,2026-03-10 09:26:00+00:00,2026-03-10 09:28:00+00:00,BUY,2,5164.6,5167.527961203653,2.927961203652985,1.0,tp
