asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,rsi_reversal_30_70,2026-02-21 11:00:00+00:00,2026-02-21 11:05:00+00:00,SELL,1,68023.97,67977.97319260247,45.99680739753377,1.0,tp
BTC,rsi_reversal_30_70,2026-02-21 11:30:00+00:00,2026-02-21 12:00:00+00:00,SELL,6,68198.09,68212.93,75.98162483951977,-0.19531037973115162,timeout
BTC,rsi_reversal_30_70,2026-02-21 16:25:00+00:00,2026-02-21 16:30:00+00:00,SELL,1,68421.43,68531.00403986794,109.57403986794947,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-21 16:35:00+00:00,2026-02-21 17:05:00+00:00,SELL,6,68518.79,68470.47,119.101123278593,0.405705661456825,timeout
BTC,rsi_reversal_30_70,2026-02-21 23:00:00+00:00,2026-02-21 23:20:00+00:00,BUY,4,68256.98,68341.47749395139,84.49749395139364,1.0,tp
BTC,rsi_reversal_30_70,2026-02-22 01:05:00+00:00,2026-02-22 01:25:00+00:00,BUY,4,67979.3,68076.60185711308,97.30185711308526,1.0,tp
BTC,rsi_reversal_30_70,2026-02-22 02:35:00+00:00,2026-02-22 02:55:00+00:00,BUY,4,67876.03,67949.4947819679,73.46478196789957,1.0,tp
BTC,rsi_reversal_30_70,2026-02-22 13:35:00+00:00,2026-02-22 13:55:00+00:00,SELL,4,68160.41,68199.15744160401,38.74744160401137,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-22 14:45:00+00:00,2026-02-22 15:15:00+00:00,BUY,6,67943.6,68013.39338439214,69.79338439213139,1.0,tp
BTC,rsi_reversal_30_70,2026-02-22 15:45:00+00:00,2026-02-22 15:55:00+00:00,BUY,2,67675.13,67582.8287070832,92.30129291680056,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-22 16:05:00+00:00,2026-02-22 16:35:00+00:00,BUY,6,67573.54,67590.05,108.7299584591929,0.15184407530336388,timeout
BTC,rsi_reversal_30_70,2026-02-22 16:50:00+00:00,2026-02-22 17:05:00+00:00,BUY,3,67474.51,67361.57357058828,112.93642941170603,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-22 17:10:00+00:00,2026-02-22 17:25:00+00:00,BUY,3,67402.83,67507.4760361566,104.6460361565977,1.0,tp
BTC,rsi_reversal_30_70,2026-02-22 19:45:00+00:00,2026-02-22 20:15:00+00:00,BUY,6,67344.99,67437.8946176108,92.9046176107968,1.0,tp
BTC,rsi_reversal_30_70,2026-02-23 04:25:00+00:00,2026-02-23 04:55:00+00:00,BUY,6,64738.45,64772.53,284.58044918187744,0.1197552400313381,timeout
BTC,rsi_reversal_30_70,2026-02-23 08:40:00+00:00,2026-02-23 08:45:00+00:00,SELL,1,65521.92,65653.24939919462,131.32939919462063,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-23 09:05:00+00:00,2026-02-23 09:35:00+00:00,SELL,6,65738.61,65868.42595819611,129.81595819610445,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-23 09:45:00+00:00,2026-02-23 10:00:00+00:00,SELL,3,65913.08,65788.12408890443,124.95591109557937,1.0,tp
BTC,rsi_reversal_30_70,2026-02-23 12:05:00+00:00,2026-02-23 12:35:00+00:00,SELL,6,66346.83,66255.16,156.15806867144357,0.587033387258854,timeout
BTC,rsi_reversal_30_70,2026-02-23 16:50:00+00:00,2026-02-23 17:15:00+00:00,BUY,5,65933.02,66178.89396311805,245.87396311805543,1.0,tp
BTC,rsi_reversal_30_70,2026-02-23 18:15:00+00:00,2026-02-23 18:45:00+00:00,BUY,6,65480.28,65383.96,246.01177706695327,-0.3915259714326024,timeout
BTC,rsi_reversal_30_70,2026-02-23 19:55:00+00:00,2026-02-23 20:25:00+00:00,BUY,6,64802.16,64807.63,258.0112167267726,0.0212006286757156,timeout
BTC,rsi_reversal_30_70,2026-02-23 21:40:00+00:00,2026-02-23 22:10:00+00:00,BUY,6,64201.79,63999.05912493302,202.73087506698135,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-24 03:20:00+00:00,2026-02-24 03:30:00+00:00,BUY,2,64224.91,64527.82173887771,302.91173887770634,1.0,tp
BTC,rsi_reversal_30_70,2026-02-24 06:20:00+00:00,2026-02-24 06:30:00+00:00,BUY,2,63267.1,63027.021280145826,240.07871985417626,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-24 07:25:00+00:00,2026-02-24 07:35:00+00:00,BUY,2,62809.81,63023.87332557781,214.06332557781724,1.0,tp
BTC,rsi_reversal_30_70,2026-02-24 15:35:00+00:00,2026-02-24 16:05:00+00:00,BUY,6,62939.05,62754.61407248254,184.43592751746337,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-24 17:35:00+00:00,2026-02-24 17:55:00+00:00,SELL,4,63758.0,63984.26270878583,226.26270878582483,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-24 18:05:00+00:00,2026-02-24 18:25:00+00:00,SELL,4,64188.96,63962.97117627243,225.9888237275655,1.0,tp
BTC,rsi_reversal_30_70,2026-02-25 04:20:00+00:00,2026-02-25 04:50:00+00:00,SELL,6,66082.58,65938.67,255.14965138024138,0.5640219346627248,timeout
BTC,rsi_reversal_30_70,2026-02-25 08:00:00+00:00,2026-02-25 08:20:00+00:00,BUY,4,64979.72,65108.65771995765,128.93771995764692,1.0,tp
BTC,rsi_reversal_30_70,2026-02-25 10:55:00+00:00,2026-02-25 11:10:00+00:00,SELL,3,65518.95,65637.19832157892,118.24832157892926,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 15:50:00+00:00,2026-02-25 16:15:00+00:00,SELL,5,66291.03,66487.50163407196,196.4716340719545,-1.0,sl
BTC,rsi_reversal_30_70,2026-02-25 16:30:00+00:00,2026-02-25 16:35:00+00:00,SELL,1,66535.55,66368.12051922342,167.42948077659082,1.0,tp
