asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
BTC,williams_reversal,2026-02-08 11:10:00+00:00,2026-02-08 11:35:00+00:00,SELL,5,70392.07,70150.1559286646,241.91407133541205,1.0,tp
BTC,williams_reversal,2026-02-08 11:50:00+00:00,2026-02-08 12:05:00+00:00,BUY,3,70213.79,70407.88790248781,194.09790248781303,1.0,tp
BTC,williams_reversal,2026-02-08 12:25:00+00:00,2026-02-08 12:35:00+00:00,BUY,2,70035.57,70271.60783772639,236.03783772638207,1.0,tp
BTC,williams_reversal,2026-02-08 13:15:00+00:00,2026-02-08 13:30:00+00:00,SELL,3,70660.83,70870.22955061005,209.3995506100414,-1.0,sl
BTC,williams_reversal,2026-02-08 13:55:00+00:00,2026-02-08 14:20:00+00:00,SELL,5,70989.23,70786.31841939528,202.91158060471892,1.0,tp
BTC,williams_reversal,2026-02-08 14:45:00+00:00,2026-02-08 15:00:00+00:00,BUY,3,71050.7,71266.64136136591,215.94136136590856,1.0,tp
BTC,williams_reversal,2026-02-08 15:30:00+00:00,2026-02-08 15:55:00+00:00,SELL,5,71310.71,71504.35052267619,193.6405226761787,-1.0,sl
BTC,williams_reversal,2026-02-08 16:05:00+00:00,2026-02-08 16:35:00+00:00,SELL,6,71273.95,71325.59,175.225385844791,-0.294706156593888,timeout
BTC,williams_reversal,2026-02-08 16:50:00+00:00,2026-02-08 17:00:00+00:00,BUY,2,71231.25,71376.55671196057,145.30671196057548,1.0,tp
BTC,williams_reversal,2026-02-08 17:30:00+00:00,2026-02-08 18:00:00+00:00,BUY,6,71167.29,71238.49,225.47949075039472,0.31577151324521074,timeout
BTC,williams_reversal,2026-02-08 19:00:00+00:00,2026-02-08 19:15:00+00:00,BUY,3,70626.5,70839.46426908465,212.9642690846568,1.0,tp
BTC,williams_reversal,2026-02-08 20:15:00+00:00,2026-02-08 20:30:00+00:00,SELL,3,70930.03,71097.73918796297,167.70918796297033,-1.0,sl
BTC,williams_reversal,2026-02-08 20:50:00+00:00,2026-02-08 21:15:00+00:00,SELL,5,71184.73,71360.07681623932,175.34681623932352,-1.0,sl
BTC,williams_reversal,2026-02-08 21:55:00+00:00,2026-02-08 22:00:00+00:00,SELL,1,71411.8,71271.945686652,139.85431334800475,1.0,tp
BTC,williams_reversal,2026-02-08 22:30:00+00:00,2026-02-08 22:45:00+00:00,BUY,3,71100.63,70950.47327959318,150.15672040682955,-1.0,sl
BTC,williams_reversal,2026-02-08 23:00:00+00:00,2026-02-08 23:10:00+00:00,BUY,2,70880.65,71044.8375346094,164.1875346093987,1.0,tp
BTC,williams_reversal,2026-02-08 23:40:00+00:00,2026-02-08 23:50:00+00:00,BUY,2,70755.77,70606.77038311101,148.99961688898586,-1.0,sl
BTC,williams_reversal,2026-02-08 23:55:00+00:00,2026-02-09 00:15:00+00:00,BUY,4,70688.77,70841.66257431262,152.8925743126225,1.0,tp
BTC,williams_reversal,2026-02-09 00:50:00+00:00,2026-02-09 00:55:00+00:00,SELL,1,70867.99,71008.34853471065,140.3585347106456,-1.0,sl
