asset,strategy,entry_time,exit_time,direction,bars_held,entry,exit,atr_entry,pnl_r,exit_reason
XAU,ema_cross_8_20,2026-03-09 15:41:00+00:00,2026-03-09 15:42:00+00:00,SELL,1,5083.03,5076.835204923827,6.1947950761723005,1.0,tp
XAU,ema_cross_8_20,2026-03-09 16:04:00+00:00,2026-03-09 16:06:00+00:00,BUY,2,5086.12,5079.797766220471,6.322233779529039,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 16:22:00+00:00,2026-03-09 16:23:00+00:00,BUY,1,5079.94,5073.724074317835,6.21592568216397,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 16:55:00+00:00,2026-03-09 16:56:00+00:00,SELL,1,5090.93,5086.0952835425205,4.834716457479333,1.0,tp
XAU,ema_cross_8_20,2026-03-09 17:23:00+00:00,2026-03-09 17:25:00+00:00,BUY,2,5094.43,5099.083953170387,4.6539531703863055,1.0,tp
XAU,ema_cross_8_20,2026-03-09 17:45:00+00:00,2026-03-09 17:46:00+00:00,SELL,1,5094.69,5097.397167668272,2.70716766827252,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 18:16:00+00:00,2026-03-09 18:20:00+00:00,SELL,4,5098.58,5095.359005485091,3.2209945149087487,1.0,tp
XAU,ema_cross_8_20,2026-03-09 18:28:00+00:00,2026-03-09 18:30:00+00:00,BUY,2,5103.95,5106.558868508645,2.6088685086450236,1.0,tp
XAU,ema_cross_8_20,2026-03-09 18:54:00+00:00,2026-03-09 19:03:00+00:00,SELL,9,5104.92,5102.791465966386,2.1285340336144953,1.0,tp
XAU,ema_cross_8_20,2026-03-09 19:50:00+00:00,2026-03-09 19:52:00+00:00,BUY,2,5095.18,5097.882476926049,2.7024769260488055,1.0,tp
XAU,ema_cross_8_20,2026-03-09 20:04:00+00:00,2026-03-09 20:05:00+00:00,SELL,1,5092.91,5094.874406063147,1.9644060631476012,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 20:14:00+00:00,2026-03-09 20:17:00+00:00,BUY,3,5097.42,5099.302495895823,1.8824958958232856,1.0,tp
XAU,ema_cross_8_20,2026-03-09 21:16:00+00:00,2026-03-09 21:17:00+00:00,SELL,1,5120.83,5122.837800165872,2.007800165872191,-1.0,sl_and_tp_same_bar
XAU,ema_cross_8_20,2026-03-09 21:37:00+00:00,2026-03-09 21:40:00+00:00,SELL,3,5126.96,5132.056401022294,5.096401022294209,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 21:43:00+00:00,2026-03-09 21:46:00+00:00,BUY,3,5137.44,5132.563229309891,4.876770690108707,-1.0,sl
XAU,ema_cross_8_20,2026-03-09 22:16:00+00:00,2026-03-09 22:25:00+00:00,SELL,9,5139.34,5136.423831277244,2.9161687227563937,1.0,tp
XAU,ema_cross_8_20,2026-03-09 22:45:00+00:00,2026-03-09 22:53:00+00:00,BUY,8,5138.95,5137.084215540709,1.8657844592908432,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 00:31:00+00:00,2026-03-10 00:34:00+00:00,BUY,3,5132.76,5129.150766931766,3.609233068233836,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 01:07:00+00:00,2026-03-10 01:09:00+00:00,SELL,2,5141.97,5145.590648415557,3.620648415555978,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 01:27:00+00:00,2026-03-10 01:31:00+00:00,SELL,4,5142.77,5146.195476559898,3.425476559897678,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 01:40:00+00:00,2026-03-10 01:42:00+00:00,BUY,2,5147.71,5145.390138407785,2.319861592214247,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 01:43:00+00:00,2026-03-10 01:44:00+00:00,SELL,1,5143.69,5141.221136024268,2.4688639757317596,1.0,tp
XAU,ema_cross_8_20,2026-03-10 02:38:00+00:00,2026-03-10 02:39:00+00:00,BUY,1,5136.09,5132.755721077827,3.3342789221733193,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 02:51:00+00:00,2026-03-10 02:58:00+00:00,SELL,7,5131.95,5129.203254754835,2.7467452451644596,1.0,tp
XAU,ema_cross_8_20,2026-03-10 03:03:00+00:00,2026-03-10 03:04:00+00:00,BUY,1,5140.03,5145.274268846114,5.2442688461138145,1.0,tp
XAU,ema_cross_8_20,2026-03-10 04:11:00+00:00,2026-03-10 04:16:00+00:00,SELL,5,5173.23,5177.073157940641,3.8431579406418943,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 04:51:00+00:00,2026-03-10 04:52:00+00:00,SELL,1,5175.98,5173.424212877065,2.5557871229345213,1.0,tp
XAU,ema_cross_8_20,2026-03-10 06:12:00+00:00,2026-03-10 06:14:00+00:00,BUY,2,5161.21,5163.521705094277,2.3117050942776074,1.0,tp
XAU,ema_cross_8_20,2026-03-10 06:43:00+00:00,2026-03-10 06:46:00+00:00,SELL,3,5161.56,5162.73127728731,1.1712772873097075,-1.0,sl
XAU,ema_cross_8_20,2026-03-10 06:48:00+00:00,2026-03-10 06:50:00+00:00,BUY,2,5163.48,5164.558711911554,1.0787119115551709,1.0,tp
